timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:00:04+00:00,ab6316,40.708465576171875,-91.66351318359375,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006403.89,1754006403.958,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:05+00:00,ab6316,40.7093267925715,-91.6621190851385,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006404.373,1754006404.971,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:06+00:00,ab6316,40.7109375,-91.65948486328125,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006405.62,1754006405.892,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:07+00:00,ab6316,40.71263122558594,-91.65667724609375,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006406.625,1754006406.821,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:08+00:00,ab6316,40.713958740234375,-91.65447998046875,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006407.533,1754006407.533,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:09+00:00,ab6316,40.71551513671875,-91.65191650390625,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006408.689,1754006408.918,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:10+00:00,ab6316,40.716868255097985,-91.649697043679,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006409.557,1754006409.877,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:11+00:00,ab6316,40.718353271484375,-91.64727783203125,514.0,51.32277132093346,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006410.547,1754006410.547,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:12+00:00,ab6316,40.72040622517214,-91.643891768022,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006411.885,1754006411.885,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:13+00:00,ab6316,40.72119761321504,-91.64258089932531,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006412.617,1754006412.818,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:14+00:00,ab6316,40.72329246391684,-91.63914767178625,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006413.81,1754006413.81,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
 -1408234799 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:15+00:00,ab6316,40.72454937433792,-91.63708773526281,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006414.706,1754006414.875,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
 -1408234799 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:16+00:00,ab6316,40.72613215042373,-91.63446599786931,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006415.691,1754006415.923,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:17+00:00,ab6316,40.72738906084481,-91.63240606134588,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006416.525,1754006416.525,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:18+00:00,ab6316,40.728973388671875,-91.6297607421875,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006417.635,1754006417.783,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:19+00:00,ab6316,40.73039245605469,-91.62744140625,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006418.61,1754006418.726,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:20+00:00,ab6316,40.7318115234375,-91.6251220703125,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006419.514,1754006419.892,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408234799
 -1408230429       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:21+00:00,ab6316,40.733367919921875,-91.62255859375,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38975.0,1754006420.599,1754006420.637,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:22+00:00,ab6316,40.73488397113347,-91.62004644220525,514.0,51.47951251573028,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006421.694,1754006421.872,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211 -1408232994]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:23+00:00,ab6316,40.736480712890625,-91.617431640625,514.0,51.47951251573028,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006422.712,1754006422.841,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:24+00:00,ab6316,40.738128662109375,-91.61468505859375,514.0,51.47951251573028,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006423.965,1754006423.965,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:25+00:00,ab6316,40.739446090439614,-91.61255576393819,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006424.721,1754006424.916,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:26+00:00,ab6316,40.74073791503906,-91.6103515625,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006425.719,1754006425.844,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:27+00:00,ab6316,40.741607666015625,-91.60894775390625,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006426.248,1754006426.248,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:28+00:00,ab6316,40.74385070800781,-91.605224609375,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006427.681,1754006427.681,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:29+00:00,ab6316,40.74522399902344,-91.60296630859375,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006428.643,1754006428.995,"[-1408216084 -1408236151 -1408197960 -1408235189 -1408179946 -1408230429
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:30+00:00,ab6316,40.746847896252646,-91.60032098943537,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006429.75,1754006429.982,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
 -1408230429       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:31+00:00,ab6316,40.74805825443591,-91.59826105291194,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006430.594,1754006430.878,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:32+00:00,ab6316,40.75029276185116,-91.59464055841619,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006431.977,1754006431.977,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:33+00:00,ab6316,40.75103759765625,-91.59339211203837,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006432.524,1754006432.719,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:34+00:00,ab6316,40.75250244140625,-91.5909423828125,513.0,51.40995826182576,0.0,SWA765,False,False,False,2155,37000.0,38950.0,1754006433.579,1754006433.706,"[-1408216084 -1408236151 -1408197960 -1408230841 -1408235189 -1408179946
       90211]",2025-08-01 00:00:00+00:00
