timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:29:27+00:00,a4460d,41.98370361328125,-87.87420793013138,184.0,90.93408755396918,3136.0,UAL2138,False,False,False,6557,1200.0,1325.0,1754008166.374,1754008166.595,[-1408234602 -1408232268 -1408230644       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:28+00:00,a4460d,41.98370361328125,-87.87420793013138,184.0,90.93408755396918,3136.0,UAL2138,False,False,False,6557,1200.0,1325.0,1754008166.374,1754008166.595,[-1408234602 -1408232268 -1408230644       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:29+00:00,a4460d,41.98374938964844,-87.87152377041906,184.0,90.93408755396918,3136.0,UAL2138,False,False,False,6557,1300.0,1325.0,1754008168.956,1754008168.956,[-1408234602 -1408232268 -1408230644       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:30+00:00,a4460d,41.98374938964844,-87.87152377041906,181.0,89.36692322856887,3072.0,UAL2138,False,False,False,6557,1350.0,1500.0,1754008168.956,1754008169.958,[-1408234602 -1408232268 -1408230644       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:31+00:00,a4460d,41.98374938964844,-87.87152377041906,181.0,89.05043314356419,2944.0,UAL2138,False,False,False,6557,1400.0,1550.0,1754008168.956,1754008170.953,[-1408234602 -1408232268 -1408230644       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:32+00:00,a4460d,41.983795166015625,-87.86827780983663,181.0,88.41764607738139,2752.0,UAL2138,False,False,False,6557,1450.0,1650.0,1754008171.843,1754008171.843,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:33+00:00,a4460d,41.983795166015625,-87.86715420809662,182.0,88.42633594589745,2624.0,UAL2138,False,False,False,6557,1500.0,1700.0,1754008172.775,1754008172.776,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:34+00:00,a4460d,41.983795166015625,-87.86715420809662,182.0,88.42633594589745,2624.0,UAL2138,False,False,False,6557,1550.0,1700.0,1754008172.775,1754008173.759,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:35+00:00,a4460d,41.983795166015625,-87.86715420809662,182.0,88.42633594589745,2560.0,UAL2138,False,False,False,6557,1600.0,1775.0,1754008172.775,1754008174.903,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:36+00:00,a4460d,41.98388051178495,-87.86398954169692,182.0,88.42633594589745,2560.0,UAL2138,False,False,False,6557,1625.0,1825.0,1754008175.671,1754008175.995,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:37+00:00,a4460d,41.98388671875,-87.86340886896306,182.0,88.42633594589745,2560.0,UAL2138,False,False,False,6557,1675.0,1800.0,1754008176.102,1754008176.988,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:38+00:00,a4460d,41.98393249511719,-87.861723466353,182.0,88.11181199325907,2496.0,UAL2138,False,False,False,6557,1700.0,1850.0,1754008177.537,1754008177.91,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:39+00:00,a4460d,41.98397361626059,-87.86073196765989,182.0,87.7974018382342,2496.0,UAL2138,False,False,False,6557,1750.0,1950.0,1754008178.587,1754008178.988,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:40+00:00,a4460d,41.983978271484375,-87.86016290838069,182.0,87.48312434306048,2688.0,UAL2138,False,False,False,6557,1800.0,2000.0,1754008179.01,1754008179.985,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:41+00:00,a4460d,41.983978271484375,-87.86016290838069,182.0,87.48312434306048,2624.0,UAL2138,False,False,False,6557,1850.0,2050.0,1754008179.01,1754008180.849,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:42+00:00,a4460d,41.98406982421875,-87.85779086026281,182.0,87.48312434306048,2624.0,UAL2138,False,False,False,6557,1875.0,2075.0,1754008181.123,1754008181.947,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:43+00:00,a4460d,41.98411560058594,-87.8562303022905,182.0,87.48312434306048,2624.0,UAL2138,False,False,False,6557,1900.0,2075.0,1754008182.608,1754008182.882,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:44+00:00,a4460d,41.98415982521186,-87.85485555959298,182.0,87.48312434306048,2816.0,UAL2138,False,False,False,6557,1975.0,2200.0,1754008183.83,1754008183.981,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:45+00:00,a4460d,41.98420637744968,-87.85370582757992,182.0,87.16899832213474,2752.0,UAL2138,False,False,False,6557,2025.0,2175.0,1754008184.758,1754008184.791,[-1408234602 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:46+00:00,a4460d,41.98420637744968,-87.85370582757992,182.0,87.16899832213474,2624.0,UAL2138,False,False,False,6557,2075.0,2250.0,1754008184.758,1754008185.838,[-1408234602       92267 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:47+00:00,a4460d,41.98420637744968,-87.85370582757992,182.0,87.16899832213474,2560.0,UAL2138,False,False,False,6557,2100.0,2300.0,1754008184.758,1754008186.922,[-1408234602       92267 -1408232268 -1408230644 -1408236854       90211],2025-08-01 00:00:00+00:00
2025-08-01 00:29:48+00:00,a4460d,41.98429870605469,-87.85079956054688,182.0,87.16899832213474,2560.0,UAL2138,False,False,False,6557,2150.0,2325.0,1754008187.277,1754008187.85,"[-1408234602       92267 -1408234054 -1408232268 -1408230644 -1408236854
 -1408234825       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:29:49+00:00,a4460d,41.98429870605469,-87.85079956054688,182.0,87.16899832213474,2688.0,UAL2138,False,False,False,6557,2200.0,2400.0,1754008187.277,1754008188.833,"[-1408234602       92267 -1408234054 -1408232268 -1408230644 -1408236854
 -1408234825       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:29:50+00:00,a4460d,41.98443913863877,-87.84776554551235,182.0,87.16899832213474,2816.0,UAL2138,False,False,False,6557,2250.0,2450.0,1754008189.979,1754008189.99,"[-1408234602       92267 -1408234054 -1408232268 -1408230644 -1408236854
 -1408234825       90211]",2025-08-01 00:00:00+00:00
2025-08-01 00:29:51+00:00,a4460d,41.98443603515625,-87.84705422141337,181.0,87.15338308418389,2880.0,UAL2138,False,False,False,6557,2300.0,2475.0,1754008190.624,1754008190.989,"[-1408234602       92267 -1408234054 -1408232268 -1408230644 -1408236854
 -1408234825]",2025-08-01 00:00:00+00:00
2025-08-01 00:29:52+00:00,a4460d,41.98448569087659,-87.84565770348837,181.0,87.46923698236459,2944.0,UAL2138,False,False,False,6557,2350.0,2550.0,1754008191.887,1754008191.982,"[-1408234602       92267 -1408234054 -1408232268 -1408230644 -1408236854
 -1408234825       90211]",2025-08-01 00:00:00+00:00
