timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:03:38+00:00,ac0b74,42.3585794739804,-70.99697379178775,146.0,76.9170093251889,192.0,SWA1419,False,False,False,,-175.0,-75.0,1754006617.435,1754006617.825,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:39+00:00,ac0b74,42.358719130693856,-70.99614342977833,146.0,76.9170093251889,320.0,SWA1419,False,False,False,,-150.0,-75.0,1754006618.665,1754006618.665,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:40+00:00,ac0b74,42.35885878740731,-70.99518531976742,149.0,77.17865620660109,576.0,SWA1419,False,False,False,,-150.0,-50.0,1754006619.519,1754006619.519,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:41+00:00,ac0b74,42.359091548596396,-70.99397171375364,152.0,77.06194368281355,1600.0,SWA1419,False,False,False,,-125.0,-25.0,1754006620.799,1754006620.989,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:42+00:00,ac0b74,42.35920715332031,-70.99309054288,152.0,77.06194368281355,2048.0,SWA1419,False,False,False,,-100.0,-25.0,1754006621.728,1754006621.928,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:43+00:00,ac0b74,42.359370862023304,-70.99224711573402,151.0,77.34744349944204,2432.0,SWA1419,False,False,False,,-75.0,25.0,1754006622.808,1754006622.808,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:44+00:00,ac0b74,42.359527587890625,-70.991342717951,151.0,77.34744349944204,2624.0,SWA1419,False,False,False,,-25.0,0.0,1754006623.689,1754006623.689,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:45+00:00,ac0b74,42.35966491699219,-70.99053122780538,150.0,77.26359979520217,2752.0,SWA1419,False,False,False,,25.0,125.0,1754006624.575,1754006624.798,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:46+00:00,ac0b74,42.35980224609375,-70.989594893022,149.0,77.17865620660109,2816.0,SWA1419,False,False,False,,75.0,175.0,1754006625.785,1754006625.879,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:03:47+00:00,ac0b74,42.36002259335275,-70.98828692768893,148.0,77.55489680326811,2816.0,SWA1419,False,False,False,,150.0,250.0,1754006626.967,1754006626.981,[-1408228163 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
