timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:00:03+00:00,ad1cde,42.56121826171875,-80.50762523304331,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006402.974,1754006402.974,"[-1408216886 -1408234344 -1408231918 -1408229980 -1408231134       91614
 -1408199295 -1408236542 -1408131826 -1408234915 -1408231003 -1408131906
 -1408130491 -1408199845  1408199964 -1408234738 -1408232655       31803
  1498137442 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:04+00:00,ad1cde,42.561309814453125,-80.50587740811437,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006403.649,1754006403.839,"[-1408216886 -1408234344 -1408231918 -1408229980 -1408231134       91614
 -1408199295 -1408236542 -1408131826 -1408234915 -1408231003 -1408131906
 -1408130491 -1408199845  1408199964 -1408234738  1408235861 -1408232655
       31803  1498137442 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:05+00:00,ad1cde,42.56163024902344,-80.50082120028412,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006404.949,1754006404.982,"[-1408216886 -1408234344 -1408231918 -1408229980 -1408231134       91614
 -1408199295 -1408236542 -1408131826 -1408234915 -1408231003 -1408131906
 -1408130491 -1408199845  1408199964 -1408234738  1408235861 -1408232655
       31803  1498137442 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:06+00:00,ad1cde,42.5618265442929,-80.49714554187864,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006405.994,1754006405.994,"[-1408216886 -1408234344 -1408231918 -1408229980 -1408231134       91614
 -1408199295 -1408236542 -1408131826 -1408234915 -1408231003 -1408131906
 -1408130491 -1408199845  1408199964 -1408234738  1408235861 -1408232655
       31803  1498137442 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:07+00:00,ad1cde,42.562042236328125,-80.49339294433594,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006407.0,1754006407.0,"[-1408216886 -1408234344 -1408231918 -1408229980 -1408231134       91614
 -1408183607 -1408199295 -1408236542 -1408131826 -1408234915 -1408231003
 -1408131906 -1408130491 -1408199845  1408199964 -1408234738  1408235861
 -1408232655       31803  1498137442 -1408231179 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:08+00:00,ad1cde,42.562198962195446,-80.49037489780159,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006407.919,1754006407.99,"[-1408216886 -1408234344 -1408231918 -1408229980 -1408231134       91614
 -1408183607 -1408199295 -1408236542 -1408131826 -1408234915 -1408231003
 -1408131906 -1408130491 -1408199845  1408199964 -1408234738  1408235861
 -1408232655       31803  1498137442 -1408231179 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:09+00:00,ad1cde,42.562408447265625,-80.48715071244675,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006408.871,1754006409.0,"[-1408216886 -1408230860 -1408234344 -1408231918 -1408229980 -1408231134
       91614 -1408183607 -1408199295 -1408236542 -1408131826 -1408234915
 -1408231003 -1408131906 -1408130491 -1408199845  1408199964 -1408234738
  1408235861 -1408232655       31803  1498137442 -1408231179 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:10+00:00,ad1cde,42.562617932335804,-80.48341263172239,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006409.942,1754006409.942,"[-1408216886 -1408230860 -1408234344 -1408231918 -1408229980 -1408231134
       91614 -1408183607 -1408199295 -1408236542 -1408131826 -1408234915
 -1408231003 -1408131906 -1408130491 -1408199845  1408199964 -1408234738
  1408235861 -1408232655       31803  1498137442 -1408231179 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:11+00:00,ad1cde,42.56282043457031,-80.4797848788175,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006410.926,1754006410.98,"[-1408216886 -1408230860 -1408234344 -1408231918 -1408229980 -1408231134
       91614 -1408183607 -1408199295 -1408236542 -1408131826 -1408234915
 -1408231003 -1408131906 -1408130491 -1408199845  1408199964 -1408234738
  1408235861 -1408232655       31803  1498137442 -1408231179 -1408131953]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:12+00:00,ad1cde,42.56304931640625,-80.47610196200287,571.0,85.57819461419868,0.0,JBU1178,False,False,False,7754,34975.0,36575.0,1754006411.978,1754006411.979,"[-1408216886 -1408230860 -1408234344 -1408231918 -1408229980 -1408231134
       91614 -1408183607 -1408199295 -1408236542 -1408131826 -1408234915
 -1408231003 -1408131906 -1408130491 -1408199845  1408199964 -1408234738
  1408235861 -1408232655       31803  1498137442 -1408231179 -1408131953]",2025-08-01 00:00:00+00:00
