timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:01:15+00:00,a339b4,42.35885878740731,-70.99531306776885,151.0,76.97692032939501,1152.0,DAL399,False,False,False,,-175.0,-50.0,1754006474.426,1754006474.426,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:16+00:00,a339b4,42.35899844412076,-70.99461045376086,152.0,77.43020819232132,1856.0,DAL399,False,False,False,,-150.0,-25.0,1754006475.421,1754006475.799,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:17+00:00,a339b4,42.359138100834215,-70.99365234375,152.0,77.43020819232132,1856.0,DAL399,False,False,False,,-100.0,-25.0,1754006476.294,1754006476.294,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:18+00:00,a339b4,42.359324309785485,-70.99269423373909,151.0,76.97692032939501,2432.0,DAL399,False,False,False,,-50.0,75.0,1754006477.61,1754006477.61,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:19+00:00,a339b4,42.359557070974574,-70.9912890057231,150.0,76.89079180184571,2624.0,DAL399,False,False,False,,0.0,100.0,1754006478.941,1754006478.941,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:20+00:00,a339b4,42.359696727688025,-70.9903947697129,149.0,76.80353680778153,2688.0,DAL399,False,False,False,,50.0,150.0,1754006479.862,1754006479.862,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:21+00:00,a339b4,42.35983638440148,-70.98950053370277,149.0,76.80353680778153,2624.0,DAL399,False,False,False,,100.0,175.0,1754006480.936,1754006480.936,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:22+00:00,a339b4,42.36003112792969,-70.98853371360087,149.0,77.17865620660109,2624.0,DAL399,False,False,False,,150.0,225.0,1754006481.859,1754006481.859,[-1408228163 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:23+00:00,a339b4,42.36016845703125,-70.98765980113637,148.0,77.55489680326811,2688.0,DAL399,False,False,False,,200.0,300.0,1754006482.921,1754006482.999,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:24+00:00,a339b4,42.36021423339844,-70.98716042258525,148.0,78.3106308245608,2688.0,DAL399,False,False,False,,200.0,325.0,1754006483.601,1754006483.601,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:25+00:00,a339b4,42.36044156349311,-70.9857958416606,148.0,78.69006752597979,2816.0,DAL399,False,False,False,,275.0,350.0,1754006484.921,1754006484.921,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:26+00:00,a339b4,42.36053466796875,-70.98522097565404,147.0,78.99645914825051,3008.0,DAL399,False,False,False,,300.0,425.0,1754006485.519,1754006485.753,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:27+00:00,a339b4,42.3606743246822,-70.98400736964027,146.0,78.92140858178192,3136.0,DAL399,False,False,False,,375.0,475.0,1754006486.863,1754006486.863,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:28+00:00,a339b4,42.360809326171875,-70.98316539417613,146.0,78.92140858178192,3200.0,DAL399,False,False,False,,425.0,550.0,1754006487.92,1754006487.92,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:29+00:00,a339b4,42.36094665527344,-70.98235390403056,145.0,78.84534026107171,3328.0,DAL399,False,False,False,,475.0,575.0,1754006488.983,1754006488.983,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:30+00:00,a339b4,42.361083984375,-70.98141756924718,144.0,78.76823361597556,3328.0,DAL399,False,False,False,,550.0,650.0,1754006489.871,1754006489.993,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:31+00:00,a339b4,42.36113984706038,-70.98094141760538,142.0,78.61082030194548,3328.0,DAL399,False,False,False,,575.0,700.0,1754006490.636,1754006490.732,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:32+00:00,a339b4,42.36131286621094,-70.97991943359375,141.0,78.13226810243393,3392.0,DAL399,False,False,False,,650.0,775.0,1754006491.702,1754006491.702,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:33+00:00,a339b4,42.361465712725106,-70.97902519758355,140.0,77.64844084996982,3328.0,DAL399,False,False,False,,700.0,825.0,1754006492.793,1754006492.793,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:01:34+00:00,a339b4,42.36158752441406,-70.97810918634588,139.0,77.15932098790722,3328.0,DAL399,False,False,False,,775.0,875.0,1754006493.827,1754006493.827,[-1408216312 -1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
