timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:30:39+00:00,ab1d06,39.991817151085804,-82.87886186079544,158.0,95.81897090139458,2560.0,RPA5659,False,False,False,6625,900.0,1000.0,1754008238.683,1754008238.683,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:40+00:00,ab1d06,39.99174499511719,-82.8779296875,157.0,95.85601358542897,2816.0,RPA5659,False,False,False,6625,950.0,1050.0,1754008239.657,1754008239.998,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:41+00:00,ab1d06,39.99167749437235,-82.87698919122869,157.0,95.85601358542897,2816.0,RPA5659,False,False,False,6625,1000.0,1050.0,1754008240.678,1754008240.678,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:42+00:00,ab1d06,39.991607666015625,-82.8760986328125,156.0,95.89352923206509,2880.0,RPA5659,False,False,False,6625,1050.0,1125.0,1754008241.609,1754008241.63,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:43+00:00,ab1d06,39.99149128542108,-82.87474198774856,155.0,95.93152692491977,2816.0,RPA5659,False,False,False,6625,1100.0,1225.0,1754008243.0,1754008243.0,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:44+00:00,ab1d06,39.99147033691406,-82.87420654296875,155.0,95.93152692491977,2816.0,RPA5659,False,False,False,6625,1150.0,1225.0,1754008243.665,1754008243.665,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:45+00:00,ab1d06,39.991351628707626,-82.87330627441406,154.0,95.97001598085703,2752.0,RPA5659,False,False,False,6625,1200.0,1300.0,1754008244.659,1754008244.911,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:46+00:00,ab1d06,39.99128723144531,-82.87237548828125,154.0,96.34019174590992,2752.0,RPA5659,False,False,False,6625,1225.0,1350.0,1754008245.745,1754008245.924,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:47+00:00,ab1d06,39.99121197199417,-82.87143360484731,154.0,96.70983680775694,2624.0,RPA5659,False,False,False,6625,1275.0,1400.0,1754008246.599,1754008246.997,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:48+00:00,ab1d06,39.99110412597656,-82.87017822265625,154.0,97.07892160461223,2560.0,RPA5659,False,False,False,6625,1325.0,1450.0,1754008247.945,1754008247.945,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:49+00:00,ab1d06,39.99097921080508,-82.86918640136719,154.0,97.8152935467669,2432.0,RPA5659,False,False,False,6625,1375.0,1500.0,1754008248.933,1754008248.933,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:50+00:00,ab1d06,39.99097921080508,-82.86887428977275,155.0,98.18252299782141,2432.0,RPA5659,False,False,False,6625,1400.0,1500.0,1754008249.448,1754008249.823,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:51+00:00,ab1d06,39.99097921080508,-82.86887428977275,155.0,98.91492695714787,2368.0,RPA5659,False,False,False,6625,1450.0,1575.0,1754008249.448,1754008250.916,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:52+00:00,ab1d06,39.99069989737818,-82.86693919788706,155.0,99.28004568770969,2368.0,RPA5659,False,False,False,6625,1475.0,1600.0,1754008251.569,1754008251.955,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:53+00:00,ab1d06,39.99051368842691,-82.86550348455256,155.0,100.00797980144135,2304.0,RPA5659,False,False,False,6625,1550.0,1650.0,1754008252.994,1754008252.994,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:54+00:00,ab1d06,39.99046325683594,-82.864990234375,155.0,100.00797980144135,2304.0,RPA5659,False,False,False,6625,1550.0,1675.0,1754008253.537,1754008253.739,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:55+00:00,ab1d06,39.99041748046875,-82.8646240234375,156.0,100.37074152828464,2304.0,RPA5659,False,False,False,6625,1600.0,1725.0,1754008254.085,1754008254.637,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:56+00:00,ab1d06,39.99028092723782,-82.86369323730469,155.0,100.80161823569071,2368.0,RPA5659,False,False,False,6625,1625.0,1750.0,1754008255.013,1754008255.936,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:57+00:00,ab1d06,39.99004816604873,-82.86213267933238,155.0,101.1648801775486,2432.0,RPA5659,False,False,False,6625,1675.0,1800.0,1754008256.753,1754008256.949,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
2025-08-01 00:30:58+00:00,ab1d06,39.98991394042969,-82.86126708984375,155.0,101.1648801775486,2432.0,RPA5659,False,False,False,6625,1725.0,1850.0,1754008257.628,1754008257.964,[-1408131825 -1408132081],2025-08-01 00:00:00+00:00
