timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:23:50+00:00,adc2a7,25.80264851198358,-80.25652615529185,205.0,85.51539399045538,3456.0,AAL2539,False,False,False,,625.0,700.0,1754007829.964,1754007829.97,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:51+00:00,adc2a7,25.802741616459215,-80.25548970924234,205.0,85.79464299829141,3392.0,AAL2539,False,False,False,,675.0,775.0,1754007830.841,1754007830.841,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:52+00:00,adc2a7,25.802810668945312,-80.25441487630206,204.0,86.07409229631602,3456.0,AAL2539,False,False,False,,725.0,825.0,1754007831.585,1754007831.702,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:53+00:00,adc2a7,25.8028564453125,-80.25339762369788,204.0,86.35372879124316,3456.0,AAL2539,False,False,False,,775.0,875.0,1754007832.908,1754007832.908,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:54+00:00,adc2a7,25.802927825410485,-80.2524321933962,203.0,86.33581567925928,3456.0,AAL2539,False,False,False,,825.0,925.0,1754007833.74,1754007833.74,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:55+00:00,adc2a7,25.802993774414062,-80.2511088053385,203.0,86.33581567925928,3456.0,AAL2539,False,False,False,,900.0,925.0,1754007834.984,1754007834.984,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:56+00:00,adc2a7,25.80302092988612,-80.24984107827237,203.0,86.89833597013154,3456.0,AAL2539,False,False,False,,975.0,1075.0,1754007835.927,1754007835.927,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:57+00:00,adc2a7,25.80302092988612,-80.24984107827237,202.0,86.88301140087984,3456.0,AAL2539,False,False,False,,975.0,1075.0,1754007835.927,1754007836.916,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:58+00:00,adc2a7,25.80311403436176,-80.24797547538327,202.0,87.16588898369349,3328.0,AAL2539,False,False,False,,1075.0,1175.0,1754007837.857,1754007837.974,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
2025-08-01 00:23:59+00:00,adc2a7,25.803160586599574,-80.24735360775355,202.0,87.16588898369349,3264.0,AAL2539,False,False,False,,1100.0,1175.0,1754007838.816,1754007838.817,[-1408234166  1408229705],2025-08-01 00:00:00+00:00
