timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:00:04+00:00,ac8289,38.33213676840572,-76.51183418605638,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32325.0,34300.0,1754006403.993,1754006403.993,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408232368 -1408231889 -1408130367 -1408235786
 -1408233412  1408236164 -1408230980 -1408234405 -1408230927 -1408235036
 -1408231130 -1408229481 -1408232857 -1408231891       91569 -1408169352
 -1408237014 -1408230168 -1408209638 -1408231372 -1408132137 -1408230993
 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:05+00:00,ac8289,38.33390808105469,-76.5100162587267,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32350.0,34325.0,1754006404.901,1754006404.902,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408232368 -1408231889 -1408130367 -1408235786
 -1408230117 -1408233412  1408236164 -1408230980 -1408234405 -1408230927
 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857 -1408231891
       91569 -1408169352 -1408237014 -1408230168 -1408209638 -1408231372
 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:06+00:00,ac8289,38.335721290717686,-76.50813227114469,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32350.0,34325.0,1754006405.994,1754006405.994,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408232368 -1408231889 -1408130367 -1408235786
 -1408230117 -1408233412  1408236164 -1408230980 -1408234405 -1408230927
 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857 -1408231891
       91569 -1408169352 -1408237014 -1408230168 -1408209638 -1408231372
 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:07+00:00,ac8289,38.337158203125,-76.50668529753989,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32375.0,34375.0,1754006406.958,1754006406.995,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408232368 -1408231889 -1408130367 -1408235786
 -1408230117 -1408233412  1408236164 -1408230980 -1408234405 -1408230927
 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857 -1408231891
       91569 -1408169352 -1408237014 -1408230168 -1408209638 -1408231372
 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:08+00:00,ac8289,38.33903503417969,-76.50475684632647,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32400.0,34375.0,1754006407.981,1754006407.981,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408237211 -1408232368 -1408231889 -1408130367
 -1408235786 -1408230117 -1408233412  1408236164 -1408230980 -1408234405
 -1408230927 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857
 -1408231891       91569 -1408169352 -1408237014 -1408230168 -1408209638
 -1408231372 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:09+00:00,ac8289,38.340842036877646,-76.50287794030231,475.0,39.01778446114833,1024.0,JBU1814,False,False,False,7017,32400.0,34400.0,1754006408.962,1754006408.963,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408237211 -1408232368 -1408231889 -1408130367
 -1408235786 -1408230117 -1408233412  1408236164 -1408230980 -1408234405
 -1408230927 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857
 -1408231891       91569 -1408169352 -1408237014 -1408230168 -1408209638
 -1408231372 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:10+00:00,ac8289,38.34260559082031,-76.5010168197307,475.0,39.01778446114833,1024.0,JBU1814,False,False,False,7017,32425.0,34425.0,1754006409.868,1754006409.992,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408237211 -1408232368 -1408231889 -1408130367
 -1408235786 -1408230117 -1408233412  1408236164 -1408230980 -1408234405
 -1408230927 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857
 -1408231891       91569 -1408169352 -1408237014 -1408230168 -1408209638
 -1408231372 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:11+00:00,ac8289,38.34416198730469,-76.49943899601061,475.0,39.01778446114833,1024.0,JBU1814,False,False,False,7017,32450.0,34450.0,1754006410.933,1754006410.958,"[-1408132192 -1408232951 -1408197961  1408232749 -1408235098 -1408132140
 -1408231353 -1408130602 -1408237211 -1408232368 -1408231889 -1408130367
 -1408235786 -1408230117 -1408233412  1408236164 -1408230980 -1408234405
 -1408230927 -1408235036 -1408231130 -1408231892 -1408229481 -1408232857
 -1408231891       91569 -1408169352 -1408237014 -1408230168 -1408209638
 -1408231372 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:12+00:00,ac8289,38.34617614746094,-76.4973352310505,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32475.0,34450.0,1754006411.995,1754006411.995,"[      91940 -1408132192 -1408232951 -1408197961  1408232749 -1408235098
 -1408132140 -1408231353 -1408130602 -1408237211 -1408232368 -1408231889
 -1408130367 -1408235786 -1408230117 -1408233412  1408236164 -1408230980
 -1408234405 -1408230927 -1408235036 -1408231130 -1408231892 -1408229481
 -1408232857 -1408231891       91569 -1408169352 -1408237014 -1408230168
 -1408209638  1408192347 -1408231372 -1408132137 -1408230993 -1408212052]",2025-08-01 00:00:00+00:00
2025-08-01 00:00:13+00:00,ac8289,38.34782487255032,-76.495653235394,475.0,39.01778446114833,1088.0,JBU1814,False,False,False,7017,32475.0,34475.0,1754006412.989,1754006412.989,"[      91940 -1408132192 -1408232951 -1408197961  1408232749 -1408235098
 -1408132140 -1408231353 -1408130602 -1408237211 -1408232368 -1408231889
 -1408130367 -1408235786 -1408133344 -1408230117 -1408233412  1408236164
 -1408230980 -1408234405 -1408230927 -1408235036 -1408231130 -1408231892
 -1408229481 -1408232857 -1408231891       91569 -1408169352 -1408237014
 -1408230168 -1408209638  1408192347 -1408231372 -1408132137 -1408230993
 -1408212052]",2025-08-01 00:00:00+00:00
